Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
10-08-20,5:56:48,"44,347",30948,767,583,10772,500,446,24,32,275,"Better View : https://youtu.be/wFgGCkRGSAA:=:https://www.youtube.com/watch?v=wFgGCkRGSAA&feature=youtu.be দোকানটির লোকেশোন লিংক : https://goo.gl/maps/eog7HqDdS4a4d4Dp9:=:https://www.google.com/maps/place/Kwality+Fast+food/@23.7417217,90.3804043,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b9a44476aa5d:0xaa5670b8b8a3f21c!8m2!3d23.7417168!4d90.382593?shorturl=1 এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/",https://www.facebook.com/metroman14/videos/714203056101674/,3.72,metroman_21,14,15,29,2020-08-10 10:56:48,monday,11,0.9166735828699477,7,0.034482758620689655
15-08-20,6:44:53,"89,987",70508,2813,2913,11664,975,376,62,166,510,"Youtube Link : https://youtu.be/8UcNYK1ui9M:=:https://www.youtube.com/watch?v=8UcNYK1ui9M&feature=youtu.be আজকে চেখে দেখলাম পুরান ঢাকার এক অখ্যাত হোটেল জাইতুন বিরিয়ানী হাউজের আস্ত মোরগ পোলাও, কাচ্চি ও দম বিরিয়ানী ! সাথে কালাভুনা ও গরুর রেজালা ছিল ! দোকানটির এড্রেস : Nowabgonj Bazar mor Link : https://her.is/3h1q0Ht:=:https://wego.here.com/p/e-eyJuYW1lIjoiWmFpdG9vbiBCaXJhbmkgSG91c2UgIFx1MDk5Y1x1MDliZVx1MDk4N1x1MDlhNFx1MDljMVx1MDlhOCBcdTA5YWNcdTA5YmZcdTA5YjBcdTA5YmZcdTA5ZGZcdTA5YmVcdTA5YThcdTA5YzAgXHUwOWI5XHUwOWJlXHUwOTg5XHUwOWI4IiwiYWRkcmVzcyI6Ik5vd2FiZ29uaiBCYXphciwgRGhha2EsIEJhbmdsYWRlc2giLCJsYXRpdHVkZSI6MjMuNzIyOTM3ODc4MTAxLCJsb25naXR1ZGUiOjkwLjM3NzMxMTUyMTQsInByb3ZpZGVyTmFtZSI6ImZhY2Vib29rIiwicHJvdmlkZXJJZCI6MTA1NTA1NzI0MjA4MDc1fQ==?map=23.722937878101%2C90.3773115214%2C15%2Cnormal&ref=here_com এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/",https://www.facebook.com/metroman14/videos/2796314120598395/,7.55,metroman_22,19,10,29,2020-08-15 11:44:53,saturday,12,0.9121646186286628,7,-0.3103448275862069
19-08-20,4:00:01,"7,356",5663,169,140,1231,65,24,11,8,45,Better View : https://youtu.be/cUgaQuBR-HA:=:https://www.youtube.com/watch?v=cUgaQuBR-HA&feature=youtu.be আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18,https://www.facebook.com/metroman14/videos/299809027992267/,-1.62,metroman_23,10,18,28,2020-08-19 09:00:01,wednesday,10,0.9378612716763006,7,0.2857142857142857
21-08-20,4:00:01,"6,555",4943,175,115,1165,75,38,6,5,33,"Youtube Link : https://youtu.be/UGkMEwJ7asw:=:https://www.youtube.com/watch?v=UGkMEwJ7asw&feature=youtu.be আপডেট : রবিবার পর্যন্ত চলবে এই অফার ! দোকানের এড্রেস : Bashundhara R/A, Urban Void Food Court, Cheese Loaded! আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/784576202300740/,-1.82,metroman_24,11,18,29,2020-08-21 09:00:01,friday,10,0.9258698940998488,7,0.2413793103448276
26-08-20,4:00:01,"28,566",21047,865,548,5593,160,151,19,36,147,"Location: Dhanmondi 9/A, Kb Square আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/306812773885597/,2.4,metroman_25,15,14,29,2020-08-26 09:00:01,wednesday,10,0.9325253848673436,7,-0.034482758620689655
28-08-20,4:00:01,"69,272",50630,2284,1239,12659,824,751,86,363,436,"YouTube Link : https://youtu.be/ti6AyHXbdMY:=:https://www.youtube.com/watch?v=ti6AyHXbdMY&feature=youtu.be Ohona Diners এ গিয়ে ""MetroMan10"" প্রোমো কোড ইউজ করলেই পাচ্ছেন ১০% ডিস্কাউন্ট (সর্বনিম্ন ১০০০ টাকার খাবারের অর্ডারে) লোকেশন : Rd No. 8, House 11 Dhanmondi In front of Viqarunnisa Noon School & College Dhaka, 1209 https://goo.gl/maps/xdn57fcvFADUL45u9:=:https://www.google.com/maps/place/Ohana+Diner/@23.745651,90.3815018,17z/data=!3m1!4b1!4m5!3m4!1s0x3755bff7b455bf57:0xcefb1d46b90e593d!8m2!3d23.7456461!4d90.3836905?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/312273070223087/,5.81,metroman_26,18,11,29,2020-08-28 09:00:01,friday,10,0.8412593425491104,7,-0.2413793103448276
30-08-20,6:11:58,"24,302",16508,964,427,5604,430,153,47,40,129,"Youtube Link : https://youtu.be/nz3H3FiE4mw:=:https://www.youtube.com/watch?v=nz3H3FiE4mw&feature=youtu.be Restaurant Name : Tour de Cyclist Location: https://goo.gl/maps/Kv9Uk9PXvjXHHZE38:=:https://www.google.com/maps/place/Tour+De+Cyclist/@23.8670999,90.3991041,17z/data=!4m5!3m4!1s0x3755c5bfe9307c9d:0x45735429bc0542c7!8m2!3d23.8677131!4d90.3989754?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/759399994879809/,2.04,metroman_27,15,14,29,2020-08-30 11:11:58,sunday,12,0.9250351397782289,7,-0.034482758620689655
02-09-20,4:04:30,"7,407",5691,142,102,1333,63,28,5,5,38,"YouTube Link : https://youtu.be/wU6NUYdxfLM:=:https://www.youtube.com/watch?v=wU6NUYdxfLM&feature=youtu.be Restaurant Location : Noorani Tower, 24/B, Ring Road, Mohammadpur, Dhaka 1207 Map Link : https://goo.gl/maps/E8KBGGfsX3vrmmQb8:=:https://www.google.com/maps/place/Disney+Dine/@23.762559,90.3565098,17z/data=!3m1!4b1!4m5!3m4!1s0x3755bf5f7c10577b:0x52017194a3d46e37!8m2!3d23.7625541!4d90.3586985?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/771099190307551/,-1.61,metroman_28,10,16,26,2020-09-02 09:04:30,wednesday,10,0.9483695652173914,7,0.23076923076923078
04-09-20,4:00:01,"21,977",16573,614,439,3951,150,76,20,25,129,"YouTube Link : https://youtu.be/Y5f4GtILKpI:=:https://www.youtube.com/watch?v=Y5f4GtILKpI&feature=youtu.be Restaurant Location : Ahmed and Kazi tower, Level 7, Road 2, 35 Dhanmondi R/A, Dhaka 1205 Map Link : https://goo.gl/maps/j4kQLiK8asPZEvhA6:=:https://www.google.com/maps/place/Absolute+BBQ+BD/@23.7383264,90.3761962,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b8ca73b7fb15:0xa9db708ab1d6e0cc!8m2!3d23.7383215!4d90.3783849?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/316721706330555/,1.84,metroman_29,16,13,29,2020-09-04 09:00:01,friday,10,0.9443806021604229,7,-0.10344827586206896
06-09-20,3:30:00,"12,637",8952,617,252,2556,95,70,7,10,78,"https://youtu.be/E49LeRIw1gg:=:https://www.youtube.com/watch?v=E49LeRIw1gg&feature=youtu.be Restaurant Name : Butchers Location : Urban Void Food Court, Bashundhara R/a (beside Jamuna Future Park) Buy One Get One offer Price : ১০০০ টাকা ( ১০০০ টাকায় ২টা স্টেক) . আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/606330990055477/,1.06,metroman_30,17,12,29,2020-09-06 08:30:00,sunday,9,0.9382102272727273,7,-0.1724137931034483
07-09-20,4:42:02,"17,363",12253,360,271,3951,75,338,13,11,91,Youtube Link : https://youtu.be/ZEEdVuBne4o:=:https://www.youtube.com/watch?v=ZEEdVuBne4o&feature=youtu.be Restaurant Name : Burgerology Location : Bashundhara R/A gate আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18,https://www.facebook.com/metroman14/videos/2123609137783550/,1.46,metroman_31,15,14,29,2020-09-07 09:42:02,monday,10,0.8383567760660862,7,-0.034482758620689655
08-09-20,4:21:49,"3,988",3071,81,58,714,33,11,3,0,17,Youtube Link : https://youtu.be/zqXHCrC1Gkc:=:https://www.youtube.com/watch?v=zqXHCrC1Gkc&feature=youtu.be Restaurant Name : Pizza Terminal Location : Bashundhara R/A আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Shahriar Chowdhury Shawon : https://www.facebook.com/shahriarchowhury.shawon:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshahriarchowhury.shawon Tarin Reeza: https://www.facebook.com/tarin.reeza.7:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftarin.reeza.7 Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18,https://www.facebook.com/metroman14/videos/2753999824832856/,-2.99,metroman_32,8,20,28,2020-09-08 09:21:49,tuesday,10,0.9640102827763496,7,0.42857142857142855
