Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
09-08-22,2:37:25,"381,766",305993,3742,4791,62206,1235,993,220,210,2376,🔥 ঝালময় গলদা চিংড়ি আর ধোয়া ওঠা সাদা ভাত 😋 || Spicy Shrimp Recipe by Mom ❤️,https://www.facebook.com/PetukCouple/videos/386471970089804/,16.42,petuk-couple_166,9,20,29,2022-08-09 07:37:25,tuesday,8,0.957674003569304,7,0.3793103448275862
15-08-22,2:31:25,"15,757",10990,290,106,4089,156,23,4,3,96,😍 আড্ডার সাথে খানাপিনার জন্য পারফেক্ট জায়গা 😍,https://www.facebook.com/PetukCouple/videos/376782804640513/,-1.48,petuk-couple_167,2,27,29,2022-08-15 07:31:25,monday,8,0.9862731640356898,7,0.8620689655172413
16-08-22,2:08:28,"27,232",21016,641,732,4576,87,32,8,10,130,🔥 নাহ্! এইটা কোনো সাধারণ খিচুড়ি না || পুরাই অসাধারণ এক খিচুড়ি রেসিপি || Khichuri Recipe by Mom 😋,https://www.facebook.com/PetukCouple/videos/392854866264559/,1.17,petuk-couple_168,6,23,29,2022-08-16 07:08:28,tuesday,8,0.9793516415444972,7,0.5862068965517241
23-08-22,2:22:47,"42,368",30950,596,1575,8703,178,64,19,28,255,🔥 গরম নেহারি আর মুচমুচে পরোটা আহ্ || আম্মুর হাতের নেহারি রেসিপি 😍,https://www.facebook.com/PetukCouple/videos/798471041168695/,1.82,petuk-couple_169,6,23,29,2022-08-23 07:22:47,tuesday,8,0.9759922136909268,7,0.5862068965517241
28-08-22,1:12:39,"18,531",11887,193,63,6146,45,37,2,7,151,🔥 কিছু অন্যরকম সীফুড || 🔥 Seafood Feast with Mark Wiens in Thailand ❤️,https://www.facebook.com/PetukCouple/videos/428126366051438/,-1.25,petuk-couple_170,1,28,29,2022-08-28 06:12:39,sunday,7,0.9855979962429555,7,0.9310344827586207
30-08-22,2:30:41,"18,131",12961,367,330,4266,58,28,7,8,106,🔥 মাখা মাখা কলিজা ভুনা সাথে গরম ভাত আর কালাই ডাল আহ্ || আম্মুর হাতের কলিজা ভুনা রেসিপি 😍,https://www.facebook.com/PetukCouple/videos/470072011796973/,-1.28,petuk-couple_171,4,25,29,2022-08-30 07:30:41,tuesday,8,0.9807735300693047,7,0.7241379310344828
06-09-22,1:15:41,"13,644",9493,184,48,3761,35,25,0,9,89,😍 সস্তায় লাখ টাকার EXPERIENCE! || সমুদ্রের পাশে বসে কম টাকায় হালাল Streetfood 🔥,https://www.facebook.com/PetukCouple/videos/769030797643176/,-1.7,petuk-couple_172,1,27,28,2022-09-06 06:15:41,tuesday,7,0.9826486348558305,7,0.9285714285714286
13-09-22,1:14:08,"10,635",7534,149,33,2794,19,20,1,2,83,🔥 এইগুলো খাওয়ার জন্য হলেও থাইল্যান্ডে আবারো যেতে হবে! || Best Beef & Mutton Curry in Phuket 😍,https://www.facebook.com/PetukCouple/videos/744659879963129/,-2.19,petuk-couple_173,4,25,29,2022-09-13 06:14:08,tuesday,7,0.9842411784857829,7,0.7241379310344828
17-09-22,2:34:35,"16,282",11409,131,61,4512,18,27,3,2,119,🔥 কারণ আমরা মাছে ভাতে বাঙালি 😎 || Mark Wiens এর সাথে বাজার থেকে মাছ নিয়ে রান্না করে খাবার গল্পটা 😋,https://www.facebook.com/PetukCouple/videos/628744228878077/,-1.43,petuk-couple_174,3,11,14,2022-09-17 07:34:35,saturday,8,0.9863277077547532,7,0.5714285714285714
21-09-22,1:39:34,"9,691",6900,99,39,2518,36,15,3,2,79,🔥 এই মাছ মিস করা যাবে না!! || Amazing Street Food Experience with Mark Wiens in Thailand,https://www.facebook.com/PetukCouple/videos/1240153980111438/,-2.4,petuk-couple_175,4,19,23,2022-09-21 06:39:34,wednesday,7,0.9849227289860535,7,0.6521739130434783
28-09-22,1:41:05,"25,503",16243,317,245,8331,70,60,11,8,218,"🔥 বিয়ে বাড়ির স্টাইল এ বিরিয়ানি এবং বাচ্চাদের সাথে রান্না করে খাওয়া - Exceptional Experience! 😍 এই সময়ের প্রেক্ষিতে আমাদের সমাজে অনেক বেশী প্রয়োজন ভালো মানুষ। সেই মানুষ গড়তেই আদনানের এই স্কুলের পথচলা। গতানুগতিক শিক্ষার পাশাপাশি শিশুর বিকাশ ও মানবিক গুণাবলীকে জোর দিয়ে তারা কাজ করে যাচ্ছে। আপনার বাবুর বয়স যদি সাড়ে তিনের বেশী হয় তাহলে যে কোন এক বিকালে ঘুরতে চলে যান। কয়েকটি ফ্রি ক্লাস করুন। তারপরেই সিদ্ধান্ত নিন। কুষ্টিয়া শহরের ঠিক হাউজিং কদমতলা মোড়েই তাদের এই স্কুল। বিস্তারিত জানার জন্য: https://www.facebook.com/watch/?v=504630268149833 📍Location: https://goo.gl/maps/wdV8imhbjGBYjjDK6:=:https://www.google.com/maps/place/23%C2%B053'40.7%22N+89%C2%B007'47.0%22E/@23.8946339,89.12523,17z/data=!3m1!4b1!4m6!3m5!1s0x0:0x2613e6aed92c5f59!7e2!8m2!3d23.8946342!4d89.1297198?shorturl=1 Adnan's School FB Page: https://www.facebook.com/AnandaPathshalaKushtia Baburchi's Number: 01722-825432 (শফিকুল ইসলাম শফি) ✅ Join our Facebook Group: https://www.facebook.com/groups/269028511277875/",https://www.facebook.com/PetukCouple/videos/1260535058029637/,1.1,petuk-couple_176,2,27,29,2022-09-28 06:41:05,wednesday,7,0.9818349045757645,7,0.8620689655172413
